accuracy,0.8181818181818182,8.677653428437053e-05,SVC,3,"['9153', '10612', '4329', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.28393667  5.08161339  7.06280721 ...  6.01013538 17.59202114
  4.96639123]",Aug_f_classif,6,0.02229698747396469,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
MCC,0.6857142857142857,8.677653428437053e-05,SVC,3,"['9153', '10612', '4329', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.28393667  5.08161339  7.06280721 ...  6.01013538 17.59202114
  4.96639123]",Aug_f_classif,6,0.02229698747396469,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
AUC,0.9090909090909092,8.677653428437053e-05,SVC,3,"['9153', '10612', '4329', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.28393667  5.08161339  7.06280721 ...  6.01013538 17.59202114
  4.96639123]",Aug_f_classif,6,0.02229698747396469,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
PR-AUC,0.8377640036730947,8.677653428437053e-05,SVC,3,"['9153', '10612', '4329', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.28393667  5.08161339  7.06280721 ...  6.01013538 17.59202114
  4.96639123]",Aug_f_classif,6,0.02229698747396469,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
accuracy,0.6363636363636364,8.97256144578906e-05,SVC,3,"['1178', '4329', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.18111056  5.24971425  8.16661352 ...  5.00695356 21.60357463
  7.13339895]",Aug_f_classif,7,0.02210262045264244,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
MCC,0.4225771273642583,8.97256144578906e-05,SVC,3,"['1178', '4329', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.18111056  5.24971425  8.16661352 ...  5.00695356 21.60357463
  7.13339895]",Aug_f_classif,7,0.02210262045264244,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
AUC,0.8181818181818181,8.97256144578906e-05,SVC,3,"['1178', '4329', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.18111056  5.24971425  8.16661352 ...  5.00695356 21.60357463
  7.13339895]",Aug_f_classif,7,0.02210262045264244,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
PR-AUC,0.6499424817606636,8.97256144578906e-05,SVC,3,"['1178', '4329', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.18111056  5.24971425  8.16661352 ...  5.00695356 21.60357463
  7.13339895]",Aug_f_classif,7,0.02210262045264244,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
accuracy,0.8181818181818182,8.423769495625427e-05,SVC,3,"['10612', '9153', '8693', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 3.23042586  3.56704595  8.09821669 ...  5.44661254 19.66057223
  5.06600457]",Aug_f_classif,8,0.021998561918735504,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
MCC,0.6857142857142857,8.423769495625427e-05,SVC,3,"['10612', '9153', '8693', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 3.23042586  3.56704595  8.09821669 ...  5.44661254 19.66057223
  5.06600457]",Aug_f_classif,8,0.021998561918735504,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
