index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
accuracy,0.5979381443298969,0.08861250599327776,LogisticRegression,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.19151924082587998,0.08861250599327776,LogisticRegression,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6415174765558398,0.08861250599327776,LogisticRegression,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.6591479467675226,0.08861250599327776,LogisticRegression,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.08861250599327776,0.08861250599327776,LogisticRegression,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6288659793814433,2.991032434531401,RandomForestClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.2534440020750666,2.991032434531401,RandomForestClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6221227621483376,2.991032434531401,RandomForestClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5899225248240143,2.991032434531401,RandomForestClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,2.991032434531401,2.991032434531401,RandomForestClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6391752577319587,0.023227379378891484,KNeighborsClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.2746394482536668,0.023227379378891484,KNeighborsClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6508951406649617,0.023227379378891484,KNeighborsClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5885988096189487,0.023227379378891484,KNeighborsClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.023227379378891484,0.023227379378891484,KNeighborsClassifier,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5979381443298969,0.011617437158663249,GaussianNB,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.19033525417380556,0.011617437158663249,GaussianNB,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6466325660699063,0.011617437158663249,GaussianNB,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.583897042392094,0.011617437158663249,GaussianNB,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.011617437158663249,0.011617437158663249,GaussianNB,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6288659793814433,0.026871022566692115,SVC,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.2534440020750666,0.026871022566692115,SVC,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6257459505541347,0.026871022566692115,SVC,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5690548564469041,0.026871022566692115,SVC,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.026871022566692115,0.026871022566692115,SVC,10,"['Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6082474226804123,0.10064692292170427,LogisticRegression,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.21100288560894515,0.10064692292170427,LogisticRegression,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6044330775788577,0.10064692292170427,LogisticRegression,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5951942563968821,0.10064692292170427,LogisticRegression,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.10064692292170427,0.10064692292170427,LogisticRegression,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6185567010309279,2.986510362783351,RandomForestClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.23224096074364126,2.986510362783351,RandomForestClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6419437340153454,2.986510362783351,RandomForestClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5475937128361958,2.986510362783351,RandomForestClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,2.986510362783351,2.986510362783351,RandomForestClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6288659793814433,0.021489019131230323,KNeighborsClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.2557544757033248,0.021489019131230323,KNeighborsClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6370417732310316,0.021489019131230323,KNeighborsClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5525655570434672,0.021489019131230323,KNeighborsClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.021489019131230323,0.021489019131230323,KNeighborsClassifier,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6082474226804123,0.014113079641283173,GaussianNB,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.215128482164414,0.014113079641283173,GaussianNB,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6643222506393862,0.014113079641283173,GaussianNB,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5928188550820374,0.014113079641283173,GaussianNB,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.014113079641283173,0.014113079641283173,GaussianNB,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5773195876288659,0.028216453941212485,SVC,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.14759396940583078,0.028216453941212485,SVC,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5971867007672635,0.028216453941212485,SVC,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5186025997746205,0.028216453941212485,SVC,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.028216453941212485,0.028216453941212485,SVC,15,"['AL080097', 'Contig51934_RC', 'AF038186', 'Contig37354_RC', 'AF038185', 'Contig14166_RC', 'Contig43915_RC', 'AF038188', 'AF038181', 'Contig12874', 'X76302', 'Contig43080_RC', 'Contig33603_RC', 'Contig8338_RC', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6185567010309279,0.09691622588284236,LogisticRegression,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.23431517286783,0.09691622588284236,LogisticRegression,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5843989769820972,0.09691622588284236,LogisticRegression,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.547017411848777,0.09691622588284236,LogisticRegression,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.09691622588284236,0.09691622588284236,LogisticRegression,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5979381443298969,3.0322240196629284,RandomForestClassifier,20,"['AL096751', 'Contig36633_RC', 'AL080084', 'Contig34189_RC', 'Contig21464_RC', 'AL080097', 'AF038188', 'Contig12874', 'Contig8338_RC', 'Contig33603_RC', 'Contig43080_RC', 'X76302', 'Contig14166_RC', 'AF038181', 'Contig37354_RC', 'Contig43915_RC', 'Contig51934_RC', 'AF038185', 'AF038186', 'NM_005810']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,327.89594708383083,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
